119 ,2020-08-12 ,0 ,64 ,2897 ,0.76 ,1 ,63.4 ,2383 ,1.434 ,2 ,2 ,2 ,3 ,9 ,9 ,80 ,162 ,725 ,2.5 ,35.25 ,34.5 ,0.03125 ,0.217592592592593 ,0.0475862068965517 ,1.1112890625 ,1.85437328532236 ,1.17099004042806 ,22.5255059555446 ,3.52073641591156 ,14.9100247993549
120 ,2020-08-13 ,2 ,66 ,3189 ,1.41 ,0.4 ,63.8 ,2605 ,1.224 ,2 ,2 ,2 ,5 ,11 ,11 ,72 ,200 ,573 ,8.125 ,41.75 ,83.375 ,0.112847222222222 ,0.20875 ,0.145506108202443 ,1.41992488908179 ,1.8160350625 ,1.55076855265602 ,6.48274912163615 ,3.65609471935649 ,5.10242736239139
121 ,2020-08-14 ,0 ,64 ,3142 ,1.27 ,0.6 ,63.8 ,3029.8 ,1.114 ,2 ,2 ,2 ,5 ,5 ,11 ,82 ,230 ,1009 ,13.5 ,41 ,82.625 ,0.164634146341463 ,0.178260869565217 ,0.0818880079286422 ,1.62934414039262 ,1.68619584120983 ,1.29975109360159 ,4.54800094187489 ,4.22548916595003 ,8.80660267558295
122 ,2020-08-15 ,0 ,63 ,2998 ,0.8 ,0.6 ,63.4 ,2915.2 ,1.22 ,2 ,2 ,2 ,5 ,5 ,11 ,92 ,320 ,1196 ,22.75 ,46.75 ,89.25 ,0.247282608695652 ,0.14609375 ,0.074623745819398 ,1.9853405600189 ,1.55316115722656 ,1.27209776911052 ,3.13687712495242 ,5.08323645195196 ,9.63097730170839
123 ,2020-08-16 ,1 ,62 ,2923 ,1.33 ,0.4 ,62.2 ,2773.2 ,1.132 ,2 ,2 ,2 ,4 ,6 ,10 ,122 ,350 ,984 ,31 ,7.75 ,85.75 ,0.254098360655738 ,0.0221428571428571 ,0.0871443089430894 ,2.01589357699543 ,1.078461 ,1.3198895772399 ,3.06137594859294 ,31.6487295913258 ,8.2957633224852
124 ,2020-08-17 ,0 ,62 ,2324 ,1.29 ,0.4 ,60.8 ,2884.8 ,1.05 ,2 ,2 ,2 ,4 ,9 ,9 ,155 ,360 ,957 ,34.75 ,49.125 ,74.375 ,0.224193548387097 ,0.136458333333333 ,0.0777168234064786 ,1.8831924037461 ,1.51410108506944 ,1.28384709501785 ,3.42663289257146 ,5.41873870362377 ,9.26113283246003
125 ,2020-08-18 ,1 ,60 ,2479 ,0.97 ,0.4 ,59.6 ,2878.8 ,1.186 ,2 ,2 ,2 ,4 ,4 ,9 ,178 ,430 ,1009 ,35 ,69 ,82.625 ,0.196629213483146 ,0.16046511627907 ,0.0818880079286422 ,1.76398182047721 ,1.61209605191996 ,1.29975109360159 ,3.86135884870175 ,4.65759339455003 ,8.80660267558295
126 ,2020-08-19 ,0 ,57 ,3700 ,0.86 ,0.6 ,58.8 ,2964.6 ,1.23 ,2 ,2 ,2 ,4 ,6 ,9 ,252 ,462 ,1227 ,37.875 ,17.5 ,40.875 ,0.150297619047619 ,0.0378787878787879 ,0.0333129584352078 ,1.57031684027778 ,1.13538797061524 ,1.11877047079465 ,4.95031906453277 ,18.6435116630965 ,21.1518144623574
127 ,2020-08-20 ,0 ,57 ,2968 ,1.48 ,0.6 ,58.4 ,2795.8 ,1.444 ,2 ,2 ,2 ,5 ,5 ,10 ,325 ,525 ,1221 ,27.5 ,45 ,77 ,0.0846153846153846 ,0.0857142857142857 ,0.0630630630630631 ,1.31018698224852 ,1.3144 ,1.2285155425696 ,8.53362174733149 ,8.42854097334081 ,11.3343752556056
128 ,2020-08-21 ,2 ,58 ,3352 ,1.55 ,0.8 ,58.2 ,2736.2 ,1.452 ,2 ,2 ,2 ,5 ,7 ,7 ,332 ,656 ,1500 ,58.25 ,47.5 ,107.5 ,0.175451807228916 ,0.0724085365853658 ,0.0716666666666667 ,1.67441666515459 ,1.26370615054283 ,1.26090011111111 ,4.28788167579513 ,9.9152633052514 ,10.0143970143973
129 ,2020-08-22 ,0 ,60 ,1480 ,2.36 ,0.8 ,58.6 ,2287.8 ,1.774 ,2 ,2 ,2 ,5 ,7 ,10 ,348 ,632 ,1356 ,54.625 ,71.125 ,138.75 ,0.156968390804598 ,0.112539556962025 ,0.102323008849558 ,1.59768195621119 ,1.41871214705426 ,1.3786517273279 ,4.75399390022151 ,6.49955729373485 ,7.11505595496417
130 ,2020-08-23 ,2 ,59 ,2181 ,1.01 ,1 ,58.6 ,2072.6 ,1.732 ,2 ,2 ,2 ,5 ,10 ,5 ,365 ,782 ,1758 ,13.75 ,91 ,284 ,0.0376712328767123 ,0.116368286445013 ,0.161547212741752 ,1.13463079376994 ,1.43383049561424 ,1.6165663484076 ,18.7443446228369 ,6.29671190849085 ,4.62860542779788
131 ,2020-08-24 ,0 ,59 ,1458 ,2.47 ,0.6 ,59.8 ,2327.2 ,1.738 ,2 ,2 ,2 ,6 ,6 ,6 ,342 ,768 ,1906 ,40 ,33 ,148.5 ,0.116959064327485 ,0.04296875 ,0.0779118572927597 ,1.43616839369379 ,1.15400939941406 ,1.284589205238 ,6.26659420976186 ,16.4755688263874 ,9.23879607380941
132 ,2020-08-25 ,1 ,57 ,1892 ,1.27 ,0.6 ,61.6 ,2777.6 ,1.754 ,2 ,2 ,2 ,7 ,9 ,7 ,328 ,902 ,1836 ,60.75 ,62.25 ,50.5 ,0.185213414634146 ,0.0690133037694013 ,0.0275054466230937 ,1.71548280878197 ,1.25088172194335 ,1.09775190038494 ,4.07918746488864 ,10.3863938584954 ,25.5453671515934
133 ,2020-08-26 ,0 ,64 ,4625 ,1.58 ,0.2 ,65.4 ,3510.6 ,2.004 ,2 ,2 ,2 ,9 ,9 ,9 ,360 ,960 ,2152 ,72.875 ,160 ,71 ,0.202430555555556 ,0.166666666666667 ,0.0329925650557621 ,1.78882407889661 ,1.63777777777778 ,1.11760745601913 ,3.76005472661141 ,4.49655610560192 ,21.3538920769128
134 ,2020-08-27 ,0 ,69 ,3732 ,2.44 ,0.2 ,71.6 ,3868 ,2.484 ,2 ,2 ,2 ,11 ,16 ,11 ,372 ,1178 ,2869 ,91.625 ,91.75 ,29.75 ,0.24630376344086 ,0.0778862478777589 ,0.0103694667131405 ,1.98096763805787 ,1.28449175208477 ,1.03650388414222 ,3.14806209895191 ,9.24172268089817 ,0
135 ,2020-08-28 ,0 ,78 ,5846 ,2.26 ,0 ,78.2 ,4765.6 ,3.146 ,2 ,2 ,2 ,17 ,17 ,12 ,580 ,1163 ,2506 ,49.5 ,80.5 ,178.375 ,0.0853448275862069 ,0.0692175408426483 ,0.0711791699920191 ,1.31298302615933 ,1.25165188615146 ,1.25905738448394 ,8.46356805937207 ,10.3567474085378 ,10.0806643073042
136 ,2020-08-29 ,0 ,90 ,3245 ,4.87 ,0.2 ,86 ,4616.6 ,3.748 ,2 ,2 ,2 ,15 ,13 ,13 ,682 ,1183 ,2528 ,70.125 ,30.125 ,109.375 ,0.102822580645161 ,0.0254649196956889 ,0.0432654272151899 ,1.3806010991155 ,1.09039820471972 ,1.15509791374971 ,7.0821172426306 ,27.5648095620075 ,16.3649369117243
137 ,2020-08-30 ,0 ,90 ,6380 ,4.58 ,0.4 ,91.4 ,4228.6 ,4.576 ,2 ,2 ,2 ,10 ,12 ,10 ,704 ,1309 ,2869 ,16.25 ,114.125 ,115.375 ,0.0230823863636364 ,0.0871848739495798 ,0.0402143604043221 ,1.0818326335308 ,1.32004541522491 ,1.14391996318928 ,30.3745240882156 ,8.29206035756783 ,17.5806062222901
138 ,2020-08-31 ,1 ,103 ,3880 ,4.59 ,1 ,95.4 ,4577.2 ,5.086 ,2 ,2 ,2 ,9 ,16 ,9 ,780 ,1535 ,3342 ,34 ,94.25 ,59.875 ,0.0435897435897436 ,0.061400651465798 ,0.0179159186116098 ,1.15628823142669 ,1.22229155853112 ,1.06333483621444 ,16.2457209437865 ,11.6320540259797 ,0
139 ,2020-09-01 ,1 ,96 ,1792 ,6.58 ,1.2 ,97.4 ,5431.4 ,4.912 ,2 ,2 ,2 ,7 ,7 ,10 ,828 ,1724 ,3527 ,66.75 ,141.125 ,175.625 ,0.0806159420289855 ,0.0818590487238979 ,0.049794442869294 ,1.29489370011552 ,1.29964044209529 ,1.17914034366223 ,8.94023596860149 ,8.80959872661012 ,14.2639382006255
140 ,2020-09-02 ,3 ,98 ,7589 ,4.81 ,1.4 ,103.4 ,5573.6 ,5.29 ,2 ,2 ,2 ,12 ,12 ,12 ,758 ,1591 ,3634 ,20 ,100.625 ,60.375 ,0.0263852242744063 ,0.0632463859208045 ,0.0166139240506329 ,1.09371279787804 ,1.22920255717362 ,1.05868973822304 ,26.6153474398358 ,11.302506358624 ,0
141 ,2020-09-03 ,1 ,100 ,7516 ,4 ,1.8 ,110.6 ,6417 ,5.632 ,2 ,2 ,2 ,13 ,13 ,13 ,848 ,1772 ,4217 ,29.75 ,30.25 ,24.25 ,0.0350825471698113 ,0.0170711060948081 ,0.00575053355465971 ,1.12520125392155 ,1.0603200597519 ,1.02019168196819 ,20.102188947801 ,0 ,0
142 ,2020-09-04 ,1 ,120 ,7091 ,6.47 ,1.6 ,121.6 ,8011.6 ,5.33 ,2 ,2 ,2 ,17 ,21 ,27 ,1038 ,1900 ,3659 ,13.25 ,101.25 ,221.75 ,0.0127649325626204 ,0.0532894736842105 ,0.0606039901612462 ,1.04499663323569 ,1.1920791031856 ,1.21931273906635 ,0 ,13.3507811692409 ,11.7804943433863
143 ,2020-09-05 ,3 ,139 ,8097 ,6.3 ,1.2 ,132.2 ,8778.6 ,5.376 ,2 ,2 ,2 ,18 ,22 ,22 ,1018 ,2118 ,4522 ,40.625 ,55.5 ,184.875 ,0.0399066797642436 ,0.0262039660056657 ,0.0408834586466165 ,1.14279476363087 ,1.09305971077531 ,1.14636816135734 ,17.7135153185859 ,26.7970746046846 ,17.2984798202734
144 ,2020-09-06 ,0 ,151 ,9765 ,5.07 ,1.2 ,150.6 ,8419.8 ,5.768 ,2 ,2 ,2 ,25 ,36 ,29 ,1082 ,1983 ,3204 ,57.25 ,166 ,203.75 ,0.0529112754158965 ,0.0837115481593545 ,0.0635923845193508 ,1.19067668596527 ,1.3067253602164 ,1.23049956890069 ,13.4437745875119 ,8.62211637766055 ,11.2428583691944
145 ,2020-09-07 ,1 ,151 ,11424 ,5.04 ,1.4 ,170.8 ,8668.6 ,5.46 ,2 ,2 ,2 ,28 ,28 ,32 ,1139 ,2169 ,3618 ,47.25 ,200 ,208.375 ,0.0414837576821773 ,0.0922083909635777 ,0.0575939745715865 ,1.14856612010443 ,1.33939404760614 ,1.20808036017818 ,17.0531070690115 ,7.85866069431987 ,12.3784034586807
146 ,2020-09-08 ,1 ,192 ,5722 ,5.96 ,1.2 ,189.8 ,9070 ,5.142 ,2 ,2 ,2 ,32 ,27 ,32 ,1332 ,2408 ,4927 ,91.75 ,182.875 ,214 ,0.0688813813813814 ,0.0759447674418605 ,0.0434341384209458 ,1.25038433844881 ,1.27711119714204 ,1.15571707225884 ,10.4056367432904 ,9.46933644664045 ,16.3026979474754
147 ,2020-09-09 ,2 ,221 ,8335 ,4.93 ,1.4 ,211.4 ,9444.4 ,5.362 ,2 ,2 ,2 ,31 ,46 ,31 ,1453 ,2562 ,4335 ,129 ,142.5 ,173.25 ,0.0887818306951136 ,0.0556206088992974 ,0.0399653979238754 ,1.32618554581759 ,1.20073568933082 ,1.14300946947474 ,8.14896989486319 ,12.8055038158908 ,17.6879927925618
148 ,2020-09-10 ,2 ,234 ,10104 ,4.71 ,1.6 ,237.6 ,9527.8 ,5.902 ,2 ,2 ,2 ,36 ,36 ,36 ,1656 ,2664 ,5045 ,91 ,251.125 ,254.125 ,0.054951690821256 ,0.0942661411411411 ,0.0503716551040634 ,1.19824950698966 ,1.34734826051065 ,1.18127390799455 ,12.9572390325064 ,7.69445830351465 ,14.1043942588507
149 ,2020-09-11 ,1 ,259 ,11637 ,6.17 ,2.2 ,255.6 ,10150.2 ,5.806 ,2 ,2 ,2 ,36 ,29 ,48 ,1675 ,2775 ,5080 ,70.5 ,218.875 ,328.375 ,0.042089552238806 ,0.0788738738738739 ,0.0646407480314961 ,1.15078563243484 ,1.28825189099911 ,1.23443233367014 ,16.8125827019885 ,9.13023417840966 ,11.0660244261189
150 ,2020-09-12 ,2 ,282 ,11841 ,7.74 ,2.8 ,268.8 ,10746 ,6.312 ,2 ,2 ,2 ,33 ,25 ,25 ,1912 ,2876 ,5313 ,102.625 ,237 ,324.75 ,0.0536741631799163 ,0.0824061196105702 ,0.0611236589497459 ,1.19350616608411 ,1.30173132499357 ,1.22125556562358 ,13.2575357915304 ,8.75335573887582 ,11.6832268185824
151 ,2020-09-13 ,4 ,282 ,8834 ,5.48 ,3.2 ,283.2 ,10455.8 ,7.048 ,2 ,2 ,2 ,27 ,27 ,50 ,1948 ,3050 ,5144 ,111.5 ,180.5 ,410.5 ,0.0572381930184805 ,0.0591803278688525 ,0.0798017107309487 ,1.20675504861512 ,1.21399567750605 ,1.29178788110807 ,12.4532305251002 ,12.0557119962534 ,9.02800787697872
152 ,2020-09-14 ,5 ,287 ,11314 ,7.46 ,4.6 ,296.2 ,10093.8 ,6.996 ,2 ,2 ,2 ,36 ,36 ,27 ,1761 ,3154 ,6122 ,99.25 ,202.75 ,317.625 ,0.0563600227143668 ,0.064283449587825 ,0.0518825547206795 ,1.2034859257346 ,1.23309150286357 ,1.18686486851169 ,12.6419677559745 ,11.1256444666409 ,13.7035797262637
153 ,2020-09-15 ,4 ,306 ,8653 ,8.39 ,6 ,305.4 ,10201.8 ,6.594 ,2 ,2 ,2 ,24 ,34 ,24 ,1844 ,3388 ,6284 ,114 ,207.375 ,255.625 ,0.061822125813449 ,0.0612086776859504 ,0.040678707829408 ,1.22386851181766 ,1.22157351625999 ,1.14561880165344 ,11.5550685041116 ,11.6674708422052 ,17.3838279776009
154 ,2020-09-16 ,8 ,324 ,9827 ,5.91 ,6.4 ,323.8 ,10744.2 ,7.128 ,2 ,2 ,2 ,45 ,63 ,45 ,2140 ,3805 ,6871 ,104 ,290.75 ,198.125 ,0.0485981308411215 ,0.0764126149802891 ,0.0288349585213215 ,1.17472254345358 ,1.27888837237814 ,1.10255200629716 ,14.6066688488308 ,9.41342999219148 ,24.3833632865627
155 ,2020-09-17 ,9 ,328 ,12381 ,5.73 ,6.6 ,343.6 ,10982.2 ,6.93 ,2 ,2 ,2 ,37 ,67 ,37 ,2278 ,4112 ,8084 ,136.875 ,231.375 ,285.25 ,0.060085601404741 ,0.0562682392996109 ,0.0352857496288966 ,1.21737575272909 ,1.20314442246624 ,1.12594048858981 ,11.8791980930524 ,12.6620338947272 ,19.9883981274362
156 ,2020-09-18 ,6 ,374 ,11546 ,8.15 ,7.4 ,363.2 ,11627 ,7.054 ,2 ,2 ,2 ,39 ,70 ,39 ,2510 ,4256 ,8987 ,230.375 ,172.875 ,372.75 ,0.0917828685258964 ,0.0406191259398496 ,0.0414765772782909 ,1.33775126595213 ,1.14540077103802 ,1.14853982114095 ,7.89353424316353 ,17.4088256438927 ,17.0560001002075
157 ,2020-09-19 ,6 ,386 ,12504 ,6.47 ,6.4 ,391 ,11666 ,7.62 ,2 ,2 ,2 ,61 ,81 ,81 ,2538 ,4236 ,7472 ,201 ,201.125 ,336.375 ,0.0791962174940898 ,0.0474799338999056 ,0.0450180674518201 ,1.28947996132544 ,1.17059828313102 ,1.16153542381968 ,9.09444791716879 ,14.9426336309496 ,15.7411189232607
158 ,2020-09-20 ,8 ,404 ,11877 ,9.01 ,6.2 ,432.2 ,10391.8 ,8.58 ,2 ,2 ,2 ,76 ,63 ,76 ,2612 ,4683 ,7466 ,211.625 ,388.375 ,220.625 ,0.0810202909647779 ,0.0829329489643391 ,0.0295506295204929 ,1.29643702197084 ,1.30374595446207 ,1.10513875314364 ,8.8973035237314 ,8.69989472725997 ,23.8011491141528
159 ,2020-09-21 ,3 ,463 ,10022 ,8.74 ,6.6 ,469 ,10774.8 ,8.362 ,2 ,2 ,2 ,60 ,74 ,60 ,2888 ,5148 ,9913 ,308.25 ,216 ,239.625 ,0.106734764542936 ,0.041958041958042 ,0.0241728033894885 ,1.39590060342587 ,1.15030368233165 ,1.08575008773368 ,6.83482555469283 ,16.8642073345833 ,29.0198647799219
160 ,2020-09-22 ,8 ,534 ,6010 ,10.53 ,6.8 ,501.6 ,10663 ,8.324 ,2 ,2 ,2 ,58 ,97 ,58 ,2994 ,5296 ,9362 ,198.75 ,204.375 ,400.125 ,0.0663827655310621 ,0.0385904456193353 ,0.0427392651142918 ,1.24097675561544 ,1.13798543575415 ,1.15316765167374 ,10.7845350845338 ,18.3060132619059 ,16.5621978660911
161 ,2020-09-23 ,8 ,558 ,13461 ,7.06 ,7 ,536.2 ,10510.8 ,8.19 ,2 ,2 ,2 ,77 ,104 ,77 ,3108 ,5256 ,8561 ,187.5 ,263.5 ,286 ,0.0603281853281853 ,0.0501331811263318 ,0.0334073122298797 ,1.21828204894083 ,1.18039227220786 ,1.11911304788501 ,11.8327978236847 ,14.1698642035262 ,21.0930426523396
162 ,2020-09-24 ,7 ,549 ,11945 ,6.28 ,8.8 ,561.4 ,10862.8 ,8.054 ,2 ,2 ,2 ,70 ,98 ,70 ,3520 ,5578 ,9852 ,149.5 ,220.125 ,521.125 ,0.0424715909090909 ,0.0394630692004303 ,0.0528953511977263 ,1.15218608680914 ,1.14117311650971 ,1.19061764882157 ,16.6644257575408 ,17.9087898920324 ,13.4477192878978
163 ,2020-09-25 ,9 ,577 ,11116 ,8.34 ,8.4 ,578.6 ,11675.4 ,7.808 ,2 ,2 ,2 ,65 ,65 ,47 ,4101 ,6810 ,11977 ,178.75 ,376 ,510.5 ,0.043586930017069 ,0.0552129221732746 ,0.0426233614427653 ,1.15627790317763 ,1.19922022248529 ,1.15274259689341 ,16.2467475618022 ,12.8975447121444 ,16.606305232522
164 ,2020-09-26 ,12 ,589 ,11782 ,8.06 ,9.4 ,605.6 ,10396.2 ,8.384 ,2 ,2 ,2 ,78 ,59 ,59 ,3898 ,5765 ,10193 ,179.75 ,220 ,444.375 ,0.0461133914828117 ,0.0381613183000867 ,0.0435960953595605 ,1.16556470214297 ,1.13641893503053 ,1.15631154803844 ,15.3753338251192 ,18.50801717523 ,16.2434037935346
165 ,2020-09-27 ,6 ,620 ,10073 ,9.3 ,9.6 ,646.8 ,9414.6 ,9.546 ,2 ,2 ,2 ,95 ,129 ,75 ,3844 ,6196 ,10826 ,160.5 ,322 ,732.375 ,0.0417533818938606 ,0.051969012265978 ,0.0676496397561426 ,1.14955379263168 ,1.18718506827329 ,1.24574362771441 ,16.9451938182499 ,13.6813489161226 ,10.5889253824174
166 ,2020-09-28 ,13 ,693 ,7065 ,9.94 ,9.4 ,686 ,9424.8 ,9.48 ,2 ,2 ,2 ,97 ,97 ,75 ,4160 ,6944 ,14594 ,162.375 ,363.875 ,750.125 ,0.0390324519230769 ,0.0524013536866359 ,0.0513995477593532 ,1.1395997050449 ,1.18878670556488 ,1.18507656763707 ,18.1025899280627 ,13.5712814459384 ,13.8291508996206
167 ,2020-09-29 ,8 ,755 ,7037 ,12.09 ,10.2 ,719.6 ,9462.8 ,9.284 ,2 ,2 ,2 ,95 ,72 ,72 ,4508 ,7338 ,13067 ,58 ,461.375 ,447.75 ,0.012866015971606 ,0.0628747615153993 ,0.0342657075074615 ,1.04535550325991 ,1.22781000714971 ,1.12223128814965 ,0 ,11.3673030690437 ,20.5732242977016
168 ,2020-09-30 ,8 ,773 ,11167 ,8.01 ,12.4 ,743.6 ,9927 ,9.558 ,2 ,2 ,2 ,64 ,64 ,128 ,4350 ,7337 ,13342 ,158.5 ,175.75 ,671.625 ,0.0364367816091954 ,0.0239539321248467 ,0.0503391545495428 ,1.13013090817809 ,1.08496339253088 ,1.18115374066569 ,19.3677886429064 ,29.2818826044352 ,14.1132803639115
169 ,2020-10-01 ,16 ,757 ,11972 ,7.08 ,12.6 ,745.8 ,10748.8 ,9.514 ,2 ,2 ,2 ,44 ,110 ,70 ,4750 ,8143 ,14491 ,223.25 ,392.625 ,731.875 ,0.047 ,0.0482162593638708 ,0.0505054861638258 ,1.16882964 ,1.17331353080095 ,1.18176877767337 ,15.0917330767497 ,14.7196511649749 ,14.0679234636543
170 ,2020-10-02 ,17 ,740 ,12394 ,10.67 ,13 ,731.8 ,10932.8 ,9.252 ,2 ,2 ,2 ,57 ,97 ,30 ,5305 ,9169 ,16239 ,309.875 ,516.875 ,464 ,0.0584118755890669 ,0.0563720143963355 ,0.0285731880041874 ,1.21112898109301 ,1.20353054624109 ,1.10160635507719 ,12.2098401479195 ,12.6393509009192 ,24.6036037672542
171 ,2020-10-03 ,14 ,704 ,11174 ,9.72 ,13.6 ,707 ,9984.2 ,10.468 ,2 ,2 ,2 ,89 ,89 ,21 ,5327 ,9143 ,15725 ,357.75 ,599.875 ,252 ,0.0671578749765346 ,0.0656103029640162 ,0.0160254372019078 ,1.24389251555374 ,1.23807329560992 ,1.0565923868962 ,10.6639794837749 ,10.9075119254172 ,0
172 ,2020-10-04 ,10 ,685 ,7957 ,10.78 ,14.4 ,681 ,8729.6 ,11.922 ,2 ,2 ,2 ,22 ,48 ,90 ,5482 ,9316 ,14564 ,427 ,704.625 ,279.125 ,0.0778912805545421 ,0.075636002576213 ,0.0191654078549849 ,1.28451090305029 ,1.27593878659273 ,1.06779886069461 ,9.24114740197435 ,9.50661165332892 ,0
173 ,2020-10-05 ,11 ,649 ,6424 ,14.09 ,15.8 ,664.2 ,8196 ,11.466 ,2 ,2 ,2 ,32 ,99 ,32 ,6014 ,10312 ,15574 ,438.875 ,763.625 ,294.75 ,0.0729755570335883 ,0.0740520752521334 ,0.0189257737254398 ,1.26585229618931 ,1.2699303346868 ,1.06694225046481 ,9.84085263960841 ,9.70271428061644 ,0
174 ,2020-10-06 ,20 ,627 ,5699 ,14.35 ,17.2 ,684.2 ,8253.6 ,11.148 ,2 ,2 ,2 ,96 ,70 ,70 ,6554 ,11154 ,16099 ,480.5 ,100.875 ,405.25 ,0.0733140067134574 ,0.00904384077461001 ,0.0251723709547177 ,1.26713391291465 ,1.03181375318081 ,1.0893452489301 ,9.79698588120526 ,0 ,27.8811683370059
175 ,2020-10-07 ,24 ,656 ,9726 ,8.39 ,18.2 ,745.8 ,8894.8 ,11.098 ,2 ,2 ,2 ,113 ,140 ,178 ,7038 ,10498 ,15686 ,457.125 ,92.5 ,339.5 ,0.0649509803921569 ,0.00881120213373976 ,0.0216435037613158 ,1.2355969458862 ,1.03099137654285 ,1.07667040802454 ,11.0147898527391 ,0 ,32.3709823385157
176 ,2020-10-08 ,21 ,804 ,11462 ,8.13 ,20 ,850.8 ,9953.8 ,10.624 ,2 ,2 ,2 ,158 ,158 ,185 ,7666 ,10776 ,15347 ,336.625 ,168.375 ,350.375 ,0.0439114270806157 ,0.015625 ,0.0228301948263504 ,1.15746929310154 ,1.055166015625 ,1.08092726877201 ,16.1292121445056 ,0 ,30.7062537372351
177 ,2020-10-09 ,15 ,993 ,11163 ,10.53 ,20.2 ,975.8 ,10854.6 ,9.848 ,2 ,2 ,2 ,207 ,248 ,248 ,8328 ,11222 ,16688 ,326.125 ,223.625 ,200 ,0.0391600624399616 ,0.019927374799501 ,0.0119846596356663 ,1.14006589910086 ,1.0705241283204 ,1.04222782757533 ,18.0447142689557 ,0 ,0
178 ,2020-10-10 ,20 ,1174 ,11719 ,11.72 ,18.2 ,1128.2 ,10614.8 ,10.922 ,2 ,2 ,2 ,210 ,283 ,210 ,8686 ,11658 ,17228 ,62 ,333.25 ,88.125 ,0.00713792309463504 ,0.0285855206724996 ,0.00511521941026236 ,1.02508259272559 ,1.1016509010583 ,1.01795455225636 ,0 ,24.5931371475849 ,0
179 ,2020-10-11 ,21 ,1252 ,10203 ,10.47 ,19.6 ,1271.2 ,9747 ,12.174 ,2 ,2 ,2 ,204 ,235 ,286 ,8279 ,11428 ,16708 ,58.875 ,273.5 ,175.5 ,0.00711136610701776 ,0.0239324466223311 ,0.0105039502034953 ,1.02498890156926 ,1.08488617670077 ,1.03698007833319 ,0 ,29.3078618972257 ,0
180 ,2020-10-12 ,14 ,1418 ,8527 ,13.76 ,22 ,1380.2 ,9446 ,11.974 ,2 ,2 ,2 ,174 ,174 ,207 ,8389 ,11308 ,17123 ,158 ,188.25 ,294 ,0.018834187626654 ,0.0166475061903077 ,0.017169888454126 ,1.06661492087546 ,1.0588094650123 ,1.06067242752571 ,0 ,0 ,0
181 ,2020-10-13 ,28 ,1519 ,7123 ,14.39 ,23.8 ,1456.4 ,9250.6 ,11.398 ,2 ,2 ,2 ,181 ,249 ,145 ,8927 ,12384 ,17065 ,206 ,62.875 ,146.25 ,0.0230760613868041 ,0.00507711563307494 ,0.00857017286844418 ,1.0818099238877 ,1.01782042783794 ,1.03013956285102 ,30.382755244541 ,0 ,0
182 ,2020-10-14 ,27 ,1538 ,9658 ,9.53 ,26.2 ,1534.4 ,9169.4 ,11.944 ,2 ,2 ,2 ,151 ,269 ,269 ,8686 ,11992 ,16842 ,62 ,35 ,166.75 ,0.00713792309463504 ,0.00291861240827218 ,0.00990084313026956 ,1.02508259272559 ,1.0102318392938 ,1.03484508327754 ,0 ,0 ,0
183 ,2020-10-15 ,29 ,1555 ,10742 ,8.84 ,28.2 ,1589.4 ,10058.2 ,11.954 ,2 ,2 ,2 ,178 ,263 ,178 ,8329 ,11792 ,17057 ,84.375 ,137.25 ,250 ,0.0101302677392244 ,0.0116392469470828 ,0.0146567391686698 ,1.03565707684324 ,1.041002889571 ,1.05171963429634 ,0 ,0 ,0
184 ,2020-10-16 ,33 ,1642 ,9797 ,13.2 ,29.2 ,1628 ,10633 ,12.024 ,2 ,2 ,2 ,171 ,121 ,121 ,8756 ,12456 ,16936 ,179.125 ,147.5 ,170 ,0.0204574006395614 ,0.0118416827231856 ,0.0100377893245158 ,1.07242117251068 ,1.04172073141259 ,1.03532974677627 ,34.2278698052911 ,0 ,0
185 ,2020-10-17 ,24 ,1693 ,12971 ,13.81 ,30 ,1699.6 ,10631.6 ,13.18 ,2 ,2 ,2 ,159 ,159 ,215 ,9682 ,12564 ,17578 ,78.5 ,95 ,158.625 ,0.00810782896095848 ,0.00756128621458134 ,0.00902406417112299 ,1.02850624566866 ,1.0265765609275 ,1.03174383471789 ,0 ,0 ,0
186 ,2020-10-18 ,33 ,1712 ,9997 ,14.74 ,31.8 ,1780.6 ,9749.6 ,14.536 ,2 ,2 ,2 ,234 ,234 ,333 ,9432 ,12442 ,17175 ,61.5 ,112.875 ,347.875 ,0.00652035623409669 ,0.00907209451856615 ,0.020254730713246 ,1.02290457630836 ,1.03191364449693 ,1.07169565556424 ,0 ,0 ,34.56691105717
187 ,2020-10-19 ,31 ,1896 ,9651 ,15.31 ,34.8 ,1856.8 ,9612.8 ,15.02 ,2 ,2 ,2 ,174 ,174 ,174 ,9320 ,12392 ,18228 ,121 ,142.625 ,615.125 ,0.0129828326180258 ,0.0115094415752098 ,0.0337461597542243 ,1.04577027989095 ,1.04054268131417 ,1.12034361360417 ,0 ,0 ,20.8846879265934
188 ,2020-10-20 ,38 ,1960 ,6332 ,15.62 ,39.2 ,1944.6 ,10290.8 ,14.742 ,2 ,2 ,2 ,261 ,261 ,261 ,9818 ,12576 ,18345 ,149.875 ,164.75 ,752.75 ,0.0152653289875738 ,0.0131003498727735 ,0.0410329790133551 ,1.05388539078394 ,1.04618759812161 ,1.1469154890655 ,0 ,0 ,17.2366919176607
